0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,label,filename
0.0,0.011560693,0.011560693,0.0,0.0057803467,0.028901733,0.01734104,0.0,0.0,0.0,0.01734104,0.01734104,0.03468208,0.01734104,0.0057803467,0.01734104,0.0057803467,0.0057803467,0.0,0.01734104,0.011560693,0.023121387,0.011560693,0.011560693,0.0,0.011560693,0.046242774,0.011560693,0.023121387,0.0057803467,0.01734104,0.023121387,0.0057803467,0.0057803467,0.0,0.0057803467,0.01734104,0.0057803467,0.01734104,0.028901733,0.0,0.0057803467,0.0057803467,0.0,0.01734104,0.0,0.0057803467,0.01734104,0.0,0.0,0.01734104,0.0,0.03468208,0.0,0.011560693,0.01734104,0.01734104,0.0,0.0057803467,0.0057803467,0.0057803467,0.011560693,0.0,0.0,0.0,0.0,0.0,0.046242774,0.0,0.011560693,0.0057803467,0.0,0.0,0.011560693,0.0,0.0057803467,0.0,0.0057803467,0.0,0.0,0.0,0.011560693,0.0,0.0057803467,0.0057803467,0.0057803467,0.0,0.0,0.028901733,0.0,0.0,0.0,0.0,0.0,0.0057803467,0.0057803467,0.0,0.0,0.0,0.0,0.0,0.0057803467,0.0057803467,0.0,0.0,0.0,0.01734104,0.01734104,0.0,0.0,0.0057803467,0.0,0.01734104,0.011560693,0.028901733,0.023121387,0.011560693,0.0057803467,0.0057803467,0.011560693,1,sony_61tamp134.jpg
0.0065789474,0.019736841,0.0065789474,0.0,0.0065789474,0.0065789474,0.0,0.02631579,0.0,0.0065789474,0.0,0.013157895,0.0065789474,0.013157895,0.013157895,0.02631579,0.0,0.013157895,0.0,0.02631579,0.0,0.0065789474,0.0065789474,0.0,0.013157895,0.0,0.032894738,0.0065789474,0.0065789474,0.0065789474,0.0,0.0,0.0,0.02631579,0.02631579,0.019736841,0.0,0.0,0.0,0.0,0.0065789474,0.0,0.013157895,0.0,0.013157895,0.0,0.013157895,0.013157895,0.0065789474,0.0,0.0065789474,0.013157895,0.0,0.0,0.013157895,0.019736841,0.0,0.0,0.0065789474,0.013157895,0.0,0.0,0.0,0.013157895,0.019736841,0.0,0.0065789474,0.0065789474,0.0065789474,0.013157895,0.0,0.0065789474,0.0,0.019736841,0.04605263,0.0065789474,0.013157895,0.0065789474,0.02631579,0.0,0.013157895,0.0065789474,0.0,0.013157895,0.013157895,0.0,0.019736841,0.0,0.0065789474,0.0,0.0,0.0,0.0065789474,0.013157895,0.02631579,0.013157895,0.013157895,0.0,0.0065789474,0.0065789474,0.0,0.0065789474,0.02631579,0.0,0.0,0.0,0.019736841,0.0065789474,0.0,0.032894738,0.0,0.0,0.019736841,0.02631579,0.0,0.0,0.0065789474,0.019736841,0.0,0.0065789474,1,DSC_1568tamp27.jpg
0.027027028,0.009009009,0.0,0.0,0.018018018,0.0,0.0,0.0,0.009009009,0.009009009,0.018018018,0.027027028,0.009009009,0.0,0.027027028,0.027027028,0.009009009,0.027027028,0.009009009,0.0,0.009009009,0.0,0.0,0.0,0.009009009,0.018018018,0.0,0.0,0.0,0.045045044,0.0,0.009009009,0.0,0.0,0.009009009,0.009009009,0.0,0.0,0.027027028,0.009009009,0.009009009,0.0,0.0,0.009009009,0.018018018,0.0,0.009009009,0.009009009,0.0,0.0,0.0,0.0,0.0,0.009009009,0.009009009,0.0,0.018018018,0.0,0.009009009,0.009009009,0.018018018,0.0,0.027027028,0.0,0.009009009,0.009009009,0.0,0.0,0.027027028,0.009009009,0.0,0.0,0.0,0.027027028,0.009009009,0.009009009,0.009009009,0.027027028,0.0,0.018018018,0.018018018,0.027027028,0.018018018,0.0,0.018018018,0.0,0.018018018,0.009009009,0.009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009,0.0,0.009009009,0.0,0.0,0.0,0.036036037,0.009009009,0.0,0.0,0.009009009,0.0,0.009009009,0.0,0.009009009,0.0,0.009009009,0.009009009,0.0,0.009009009,0.036036037,0.018018018,0.0,0.018018018,0.018018018,1,DSC_1535tamp37.jpg
0.018348623,0.0091743115,0.0,0.0,0.018348623,0.0,0.0,0.0,0.0091743115,0.0,0.018348623,0.027522936,0.0091743115,0.0,0.027522936,0.0091743115,0.018348623,0.027522936,0.0091743115,0.0,0.0091743115,0.0,0.0,0.0,0.0091743115,0.018348623,0.0,0.0,0.0,0.04587156,0.0,0.0091743115,0.0,0.0,0.0091743115,0.0091743115,0.0,0.0,0.027522936,0.0091743115,0.0091743115,0.0091743115,0.0,0.0091743115,0.027522936,0.0,0.0091743115,0.0091743115,0.0091743115,0.0,0.0,0.0,0.0,0.0091743115,0.0091743115,0.0,0.018348623,0.0,0.0091743115,0.0091743115,0.018348623,0.0,0.027522936,0.0,0.0091743115,0.0091743115,0.0,0.0,0.027522936,0.0091743115,0.0,0.0,0.0,0.027522936,0.0091743115,0.0091743115,0.0091743115,0.027522936,0.0,0.018348623,0.018348623,0.027522936,0.018348623,0.0,0.018348623,0.0,0.018348623,0.0091743115,0.0091743115,0.0091743115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091743115,0.0,0.0,0.0,0.036697246,0.0091743115,0.0,0.0,0.0091743115,0.0,0.0091743115,0.0,0.0091743115,0.0,0.0091743115,0.0091743115,0.0,0.0091743115,0.027522936,0.018348623,0.0,0.0091743115,0.018348623,1,DSC_1535tamp131.jpg
0.027027028,0.009009009,0.0,0.0,0.018018018,0.0,0.0,0.0,0.009009009,0.0,0.018018018,0.027027028,0.009009009,0.0,0.027027028,0.009009009,0.018018018,0.027027028,0.009009009,0.0,0.009009009,0.0,0.0,0.0,0.009009009,0.018018018,0.0,0.0,0.0,0.045045044,0.0,0.009009009,0.0,0.009009009,0.009009009,0.009009009,0.0,0.0,0.027027028,0.009009009,0.009009009,0.0,0.0,0.009009009,0.018018018,0.0,0.009009009,0.009009009,0.009009009,0.0,0.0,0.0,0.0,0.009009009,0.009009009,0.0,0.018018018,0.0,0.009009009,0.009009009,0.009009009,0.0,0.027027028,0.0,0.009009009,0.009009009,0.0,0.0,0.027027028,0.009009009,0.0,0.0,0.0,0.027027028,0.009009009,0.009009009,0.009009009,0.036036037,0.009009009,0.018018018,0.018018018,0.027027028,0.018018018,0.0,0.018018018,0.0,0.018018018,0.009009009,0.009009009,0.009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009,0.0,0.0,0.0,0.036036037,0.009009009,0.0,0.0,0.009009009,0.0,0.009009009,0.0,0.009009009,0.0,0.018018018,0.009009009,0.0,0.009009009,0.027027028,0.018018018,0.0,0.009009009,0.018018018,1,DSC_1535tamp1.jpg
0.008888889,0.0,0.0044444446,0.0044444446,0.0044444446,0.0044444446,0.008888889,0.008888889,0.008888889,0.0,0.022222223,0.008888889,0.013333334,0.008888889,0.008888889,0.013333334,0.0044444446,0.013333334,0.0,0.0,0.0044444446,0.013333334,0.017777778,0.008888889,0.008888889,0.0044444446,0.026666667,0.0,0.0044444446,0.017777778,0.013333334,0.008888889,0.0,0.0044444446,0.017777778,0.0044444446,0.017777778,0.0,0.008888889,0.0044444446,0.017777778,0.0044444446,0.0,0.0044444446,0.013333334,0.008888889,0.013333334,0.0,0.008888889,0.0044444446,0.0,0.008888889,0.017777778,0.0,0.008888889,0.013333334,0.008888889,0.008888889,0.008888889,0.013333334,0.017777778,0.0,0.008888889,0.008888889,0.0044444446,0.0044444446,0.0044444446,0.008888889,0.0,0.0044444446,0.0,0.013333334,0.017777778,0.0044444446,0.022222223,0.008888889,0.008888889,0.013333334,0.0044444446,0.017777778,0.017777778,0.0,0.0,0.0044444446,0.022222223,0.008888889,0.008888889,0.017777778,0.017777778,0.013333334,0.013333334,0.0044444446,0.0044444446,0.013333334,0.013333334,0.0044444446,0.008888889,0.022222223,0.0,0.0,0.0044444446,0.0044444446,0.008888889,0.008888889,0.0,0.013333334,0.0044444446,0.017777778,0.0,0.008888889,0.013333334,0.013333334,0.0,0.0,0.013333334,0.0,0.008888889,0.0,0.013333334,0.0,1,DSCF8tamp25.jpg
0.0,0.004149378,0.0,0.004149378,0.004149378,0.0,0.012448133,0.016597511,0.041493777,0.020746889,0.004149378,0.016597511,0.0,0.008298756,0.004149378,0.020746889,0.0,0.004149378,0.0,0.008298756,0.0,0.012448133,0.012448133,0.004149378,0.008298756,0.012448133,0.0,0.008298756,0.0,0.020746889,0.004149378,0.016597511,0.020746889,0.024896266,0.004149378,0.004149378,0.008298756,0.012448133,0.0,0.016597511,0.004149378,0.008298756,0.0,0.0,0.008298756,0.004149378,0.008298756,0.012448133,0.0,0.0,0.0,0.008298756,0.016597511,0.004149378,0.0,0.0,0.020746889,0.024896266,0.008298756,0.0,0.016597511,0.0,0.012448133,0.008298756,0.012448133,0.016597511,0.004149378,0.0,0.020746889,0.008298756,0.0,0.004149378,0.004149378,0.020746889,0.004149378,0.004149378,0.008298756,0.004149378,0.004149378,0.033195022,0.0,0.024896266,0.0,0.0,0.020746889,0.0,0.029045643,0.0,0.008298756,0.012448133,0.004149378,0.008298756,0.004149378,0.012448133,0.004149378,0.016597511,0.012448133,0.012448133,0.008298756,0.0,0.004149378,0.004149378,0.0,0.029045643,0.0,0.008298756,0.016597511,0.004149378,0.0,0.004149378,0.016597511,0.016597511,0.004149378,0.008298756,0.012448133,0.0,0.0,0.0,0.004149378,0.012448133,1,DSC_0535tamp237.jpg
0.010362694,0.0,0.010362694,0.005181347,0.005181347,0.015544041,0.010362694,0.010362694,0.015544041,0.010362694,0.015544041,0.020725388,0.005181347,0.0,0.0,0.005181347,0.010362694,0.015544041,0.0,0.010362694,0.0,0.005181347,0.0,0.025906736,0.0,0.010362694,0.010362694,0.005181347,0.020725388,0.010362694,0.025906736,0.0,0.015544041,0.015544041,0.020725388,0.015544041,0.005181347,0.020725388,0.010362694,0.010362694,0.010362694,0.005181347,0.0,0.010362694,0.015544041,0.0,0.0,0.020725388,0.010362694,0.005181347,0.010362694,0.020725388,0.0,0.0,0.005181347,0.0,0.031088082,0.015544041,0.031088082,0.005181347,0.005181347,0.0,0.005181347,0.010362694,0.005181347,0.010362694,0.0,0.0,0.010362694,0.005181347,0.015544041,0.0,0.005181347,0.005181347,0.015544041,0.015544041,0.015544041,0.010362694,0.020725388,0.0,0.031088082,0.010362694,0.0,0.010362694,0.005181347,0.010362694,0.0,0.010362694,0.005181347,0.0,0.005181347,0.0,0.010362694,0.005181347,0.005181347,0.0,0.0,0.005181347,0.010362694,0.0,0.0,0.010362694,0.005181347,0.010362694,0.0,0.010362694,0.005181347,0.0,0.0,0.0,0.005181347,0.020725388,0.0,0.005181347,0.0,0.005181347,0.0,0.015544041,0.015544041,0.010362694,1,DSC_1540tamp237.jpg
0.003717472,0.014869888,0.003717472,0.026022306,0.01858736,0.007434944,0.022304833,0.014869888,0.022304833,0.0111524165,0.0111524165,0.01858736,0.0,0.014869888,0.026022306,0.0111524165,0.003717472,0.014869888,0.0,0.0,0.007434944,0.0,0.003717472,0.0111524165,0.014869888,0.003717472,0.0,0.0111524165,0.007434944,0.03717472,0.0,0.026022306,0.026022306,0.0,0.003717472,0.007434944,0.0111524165,0.0111524165,0.0111524165,0.003717472,0.003717472,0.0,0.014869888,0.003717472,0.0,0.0,0.0,0.022304833,0.003717472,0.003717472,0.003717472,0.003717472,0.003717472,0.003717472,0.003717472,0.003717472,0.0111524165,0.0,0.01858736,0.003717472,0.007434944,0.007434944,0.0,0.003717472,0.007434944,0.003717472,0.003717472,0.0,0.014869888,0.014869888,0.0,0.0,0.007434944,0.029739777,0.0,0.003717472,0.003717472,0.022304833,0.007434944,0.026022306,0.0,0.0111524165,0.0,0.0,0.0111524165,0.0,0.01858736,0.01858736,0.03717472,0.003717472,0.0,0.0,0.003717472,0.003717472,0.0,0.014869888,0.014869888,0.014869888,0.0,0.0,0.003717472,0.014869888,0.0,0.007434944,0.0,0.01858736,0.0,0.022304833,0.003717472,0.003717472,0.003717472,0.007434944,0.003717472,0.014869888,0.0,0.007434944,0.003717472,0.0,0.007434944,0.0111524165,1,CRW_4853tamp132.jpg
0.006329114,0.0,0.0,0.006329114,0.0,0.006329114,0.025316456,0.0,0.012658228,0.01898734,0.012658228,0.012658228,0.006329114,0.0,0.0,0.006329114,0.006329114,0.006329114,0.0,0.006329114,0.025316456,0.006329114,0.01898734,0.01898734,0.01898734,0.006329114,0.006329114,0.006329114,0.01898734,0.006329114,0.0,0.0,0.012658228,0.006329114,0.012658228,0.012658228,0.012658228,0.0,0.025316456,0.012658228,0.03797468,0.0,0.006329114,0.0,0.006329114,0.0,0.0,0.006329114,0.006329114,0.0,0.0,0.012658228,0.0,0.006329114,0.01898734,0.006329114,0.012658228,0.0,0.01898734,0.0,0.006329114,0.0,0.006329114,0.0,0.012658228,0.0,0.006329114,0.0,0.006329114,0.01898734,0.03164557,0.012658228,0.025316456,0.012658228,0.03164557,0.0,0.012658228,0.0,0.006329114,0.006329114,0.01898734,0.006329114,0.0,0.0,0.0,0.03164557,0.0,0.006329114,0.0,0.006329114,0.006329114,0.0,0.006329114,0.0,0.0,0.006329114,0.006329114,0.0,0.012658228,0.0,0.012658228,0.012658228,0.006329114,0.012658228,0.0,0.012658228,0.0,0.050632913,0.0,0.0,0.0,0.006329114,0.01898734,0.006329114,0.006329114,0.012658228,0.006329114,0.012658228,0.01898734,0.0,1,DSCN41tamp132.jpg
0.0,0.0,0.0,0.03448276,0.022988506,0.0,0.0,0.011494253,0.0,0.0,0.0,0.0,0.011494253,0.011494253,0.0,0.011494253,0.022988506,0.022988506,0.0,0.011494253,0.022988506,0.011494253,0.0,0.057471264,0.022988506,0.011494253,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494253,0.0,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,0.022988506,0.0,0.0,0.011494253,0.022988506,0.0,0.0,0.0,0.022988506,0.0,0.0,0.0,0.0,0.011494253,0.011494253,0.0,0.022988506,0.0,0.011494253,0.03448276,0.011494253,0.011494253,0.011494253,0.04597701,0.0,0.0,0.03448276,0.0,0.022988506,0.011494253,0.0,0.0,0.0,0.022988506,0.022988506,0.0,0.011494253,0.011494253,0.022988506,0.011494253,0.0,0.0,0.011494253,0.03448276,0.0,0.0,0.022988506,0.0,0.011494253,0.022988506,0.011494253,0.022988506,0.0,0.011494253,0.011494253,0.022988506,0.0,0.0,0.0,0.0,0.022988506,0.0,0.0,0.0,0.0,0.022988506,0.0,0.0,0.0,1,DSC_0812tamp27.jpg
0.026548672,0.0088495575,0.0,0.0,0.017699115,0.0,0.0,0.0,0.0088495575,0.0088495575,0.017699115,0.026548672,0.0088495575,0.0,0.026548672,0.0088495575,0.017699115,0.026548672,0.0088495575,0.0,0.0088495575,0.0,0.0,0.0,0.0088495575,0.026548672,0.0,0.0,0.0,0.044247787,0.0,0.0088495575,0.0,0.0,0.0088495575,0.0088495575,0.0,0.0,0.026548672,0.0088495575,0.0088495575,0.0,0.0,0.0088495575,0.017699115,0.0,0.0088495575,0.0088495575,0.0088495575,0.0,0.0,0.0,0.0,0.0088495575,0.0088495575,0.0,0.017699115,0.0,0.0088495575,0.0088495575,0.017699115,0.0,0.026548672,0.0,0.0088495575,0.0088495575,0.0,0.0,0.026548672,0.0088495575,0.0,0.0,0.0,0.026548672,0.0088495575,0.0088495575,0.0088495575,0.03539823,0.0,0.017699115,0.017699115,0.026548672,0.017699115,0.0,0.026548672,0.0,0.017699115,0.0088495575,0.0088495575,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088495575,0.0,0.0,0.0,0.03539823,0.0088495575,0.0,0.0,0.0088495575,0.0,0.0088495575,0.0,0.0088495575,0.0,0.0088495575,0.0088495575,0.0,0.0088495575,0.026548672,0.017699115,0.0,0.017699115,0.017699115,1,DSC_1535tamp176.jpg
0.026548672,0.0088495575,0.0,0.0,0.017699115,0.0,0.0,0.0,0.0088495575,0.0088495575,0.017699115,0.026548672,0.0088495575,0.0,0.026548672,0.017699115,0.017699115,0.026548672,0.0088495575,0.0,0.0088495575,0.0,0.0,0.0,0.0088495575,0.026548672,0.0,0.0,0.0,0.044247787,0.0,0.0088495575,0.0,0.0,0.0088495575,0.0088495575,0.0,0.0,0.026548672,0.0088495575,0.0088495575,0.0,0.0,0.0088495575,0.017699115,0.0,0.0088495575,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0088495575,0.0088495575,0.0,0.017699115,0.0,0.0088495575,0.0088495575,0.0088495575,0.0,0.026548672,0.0,0.0088495575,0.0088495575,0.0,0.0,0.026548672,0.0088495575,0.0,0.0,0.0,0.026548672,0.0088495575,0.0088495575,0.017699115,0.026548672,0.0,0.017699115,0.017699115,0.026548672,0.017699115,0.0,0.017699115,0.0,0.017699115,0.0088495575,0.0088495575,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088495575,0.0,0.0,0.0,0.03539823,0.0088495575,0.0,0.0,0.0088495575,0.0,0.0088495575,0.0,0.026548672,0.0,0.0088495575,0.0088495575,0.0,0.0088495575,0.026548672,0.017699115,0.0,0.017699115,0.017699115,1,DSC_1535tamp27.jpg
0.0,0.011627907,0.011627907,0.0,0.0058139535,0.040697675,0.017441861,0.0,0.0,0.0,0.017441861,0.017441861,0.040697675,0.017441861,0.0058139535,0.017441861,0.0058139535,0.0058139535,0.0,0.017441861,0.011627907,0.023255814,0.0058139535,0.011627907,0.0,0.011627907,0.046511628,0.011627907,0.023255814,0.0058139535,0.017441861,0.023255814,0.0058139535,0.0058139535,0.0,0.0058139535,0.017441861,0.0058139535,0.011627907,0.029069768,0.0,0.0058139535,0.0058139535,0.0,0.0058139535,0.0,0.0058139535,0.017441861,0.0,0.0,0.017441861,0.0,0.034883723,0.0,0.011627907,0.017441861,0.023255814,0.0,0.0058139535,0.0058139535,0.0058139535,0.011627907,0.0,0.0,0.0,0.0,0.0,0.040697675,0.0,0.011627907,0.0058139535,0.0,0.0058139535,0.017441861,0.0,0.0058139535,0.0,0.0058139535,0.0,0.0,0.0,0.0058139535,0.0,0.0058139535,0.011627907,0.0058139535,0.0,0.0,0.029069768,0.0,0.0,0.0,0.0,0.0,0.0,0.0058139535,0.0,0.0,0.0,0.0,0.0,0.0058139535,0.0058139535,0.0,0.0,0.0,0.017441861,0.017441861,0.0,0.0,0.0058139535,0.0,0.017441861,0.0058139535,0.029069768,0.023255814,0.011627907,0.0058139535,0.0058139535,0.011627907,1,sony_61tamp25.jpg
0.0,0.0044444446,0.0,0.0044444446,0.0,0.0,0.013333334,0.017777778,0.044444446,0.017777778,0.0044444446,0.017777778,0.0,0.0044444446,0.0044444446,0.022222223,0.0,0.0044444446,0.0,0.008888889,0.0,0.013333334,0.013333334,0.0044444446,0.008888889,0.008888889,0.0,0.008888889,0.0,0.022222223,0.0044444446,0.013333334,0.013333334,0.017777778,0.0044444446,0.0044444446,0.008888889,0.013333334,0.0,0.017777778,0.0044444446,0.008888889,0.0044444446,0.0,0.008888889,0.0044444446,0.008888889,0.013333334,0.0,0.0,0.0,0.008888889,0.017777778,0.0044444446,0.0,0.0,0.022222223,0.026666667,0.008888889,0.0,0.017777778,0.0,0.013333334,0.008888889,0.013333334,0.017777778,0.008888889,0.0,0.022222223,0.013333334,0.0,0.0044444446,0.0044444446,0.013333334,0.0044444446,0.008888889,0.008888889,0.0044444446,0.0044444446,0.035555556,0.0,0.022222223,0.0,0.0,0.017777778,0.0,0.026666667,0.0,0.008888889,0.013333334,0.0,0.008888889,0.0044444446,0.013333334,0.0044444446,0.017777778,0.013333334,0.013333334,0.0044444446,0.0,0.0044444446,0.008888889,0.0,0.022222223,0.0,0.008888889,0.017777778,0.0044444446,0.0,0.0044444446,0.008888889,0.013333334,0.0044444446,0.0044444446,0.013333334,0.0,0.0,0.0,0.0044444446,0.017777778,1,DSC_0535tamp176.jpg
0.0,0.0,0.0,0.03125,0.020833334,0.0,0.0,0.010416667,0.0,0.0,0.0,0.0,0.010416667,0.010416667,0.0,0.010416667,0.020833334,0.020833334,0.0,0.010416667,0.020833334,0.010416667,0.0,0.041666668,0.020833334,0.010416667,0.010416667,0.0,0.0,0.020833334,0.010416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416667,0.0,0.020833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833334,0.0,0.03125,0.0,0.0,0.020833334,0.020833334,0.0,0.0,0.0,0.020833334,0.0,0.0,0.0,0.0,0.010416667,0.010416667,0.0,0.03125,0.0,0.010416667,0.03125,0.010416667,0.010416667,0.020833334,0.041666668,0.0,0.0,0.03125,0.0,0.020833334,0.010416667,0.0,0.0,0.0,0.020833334,0.020833334,0.0,0.010416667,0.010416667,0.020833334,0.010416667,0.0,0.0,0.010416667,0.020833334,0.0,0.0,0.020833334,0.0,0.010416667,0.020833334,0.010416667,0.041666668,0.0,0.010416667,0.010416667,0.020833334,0.010416667,0.0,0.0,0.0,0.020833334,0.0,0.0,0.0,0.0,0.020833334,0.0,0.0,0.0,1,DSC_0812tamp237.jpg
0.0,0.0043668123,0.0,0.0043668123,0.0,0.0,0.0043668123,0.01746725,0.04366812,0.013100437,0.01746725,0.013100437,0.0,0.008733625,0.0043668123,0.02183406,0.0,0.0043668123,0.0,0.008733625,0.0,0.013100437,0.01746725,0.0043668123,0.008733625,0.008733625,0.0,0.008733625,0.0,0.02183406,0.0043668123,0.013100437,0.013100437,0.02183406,0.0043668123,0.0043668123,0.008733625,0.013100437,0.0,0.01746725,0.0043668123,0.008733625,0.0043668123,0.0,0.008733625,0.0043668123,0.008733625,0.013100437,0.0,0.0,0.0,0.008733625,0.01746725,0.0043668123,0.0,0.0,0.02183406,0.026200874,0.0043668123,0.0,0.013100437,0.0,0.01746725,0.008733625,0.013100437,0.02183406,0.008733625,0.0,0.02183406,0.008733625,0.0,0.008733625,0.0043668123,0.013100437,0.0043668123,0.008733625,0.008733625,0.008733625,0.0043668123,0.0349345,0.0,0.02183406,0.0,0.0,0.013100437,0.0,0.026200874,0.0,0.013100437,0.013100437,0.0,0.013100437,0.0043668123,0.013100437,0.0043668123,0.01746725,0.013100437,0.013100437,0.0043668123,0.0,0.0043668123,0.0043668123,0.0,0.02183406,0.0,0.008733625,0.02183406,0.0043668123,0.0,0.0043668123,0.008733625,0.013100437,0.0043668123,0.0043668123,0.013100437,0.0,0.0,0.0,0.0043668123,0.01746725,1,DSC_0535tamp132.jpg
0.027272727,0.009090909,0.0,0.0,0.018181818,0.0,0.0,0.0,0.009090909,0.009090909,0.018181818,0.027272727,0.0,0.0,0.027272727,0.009090909,0.018181818,0.027272727,0.009090909,0.0,0.009090909,0.0,0.0,0.0,0.009090909,0.018181818,0.0,0.0,0.0,0.045454547,0.0,0.009090909,0.0,0.0,0.009090909,0.009090909,0.0,0.0,0.027272727,0.009090909,0.009090909,0.0,0.0,0.009090909,0.018181818,0.0,0.009090909,0.009090909,0.009090909,0.0,0.0,0.0,0.0,0.009090909,0.009090909,0.0,0.018181818,0.0,0.009090909,0.009090909,0.018181818,0.0,0.027272727,0.0,0.009090909,0.009090909,0.0,0.0,0.027272727,0.009090909,0.0,0.0,0.0,0.027272727,0.009090909,0.018181818,0.009090909,0.036363635,0.0,0.018181818,0.018181818,0.027272727,0.018181818,0.0,0.018181818,0.0,0.018181818,0.009090909,0.009090909,0.009090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909,0.0,0.0,0.0,0.036363635,0.009090909,0.0,0.0,0.009090909,0.0,0.009090909,0.0,0.009090909,0.0,0.009090909,0.009090909,0.0,0.009090909,0.027272727,0.018181818,0.0,0.009090909,0.018181818,1,DSC_1535tamp134.jpg
0.012931035,0.0,0.004310345,0.004310345,0.004310345,0.004310345,0.00862069,0.012931035,0.00862069,0.0,0.021551725,0.00862069,0.01724138,0.00862069,0.00862069,0.012931035,0.004310345,0.012931035,0.0,0.0,0.004310345,0.012931035,0.021551725,0.00862069,0.00862069,0.004310345,0.02586207,0.0,0.004310345,0.01724138,0.012931035,0.00862069,0.0,0.004310345,0.01724138,0.004310345,0.01724138,0.0,0.00862069,0.004310345,0.01724138,0.004310345,0.0,0.004310345,0.012931035,0.00862069,0.012931035,0.0,0.00862069,0.004310345,0.0,0.00862069,0.01724138,0.0,0.00862069,0.012931035,0.00862069,0.00862069,0.00862069,0.012931035,0.01724138,0.0,0.012931035,0.00862069,0.004310345,0.004310345,0.004310345,0.00862069,0.0,0.004310345,0.0,0.012931035,0.01724138,0.004310345,0.00862069,0.012931035,0.00862069,0.012931035,0.004310345,0.021551725,0.01724138,0.0,0.0,0.004310345,0.021551725,0.00862069,0.004310345,0.01724138,0.01724138,0.012931035,0.012931035,0.004310345,0.004310345,0.012931035,0.012931035,0.004310345,0.00862069,0.02586207,0.0,0.0,0.004310345,0.004310345,0.012931035,0.00862069,0.0,0.012931035,0.004310345,0.01724138,0.0,0.012931035,0.012931035,0.012931035,0.0,0.004310345,0.012931035,0.0,0.00862069,0.0,0.012931035,0.0,1,DSCF8tamp27.jpg
0.010526316,0.010526316,0.0,0.021052632,0.031578947,0.0,0.0,0.010526316,0.0,0.0,0.010526316,0.010526316,0.0,0.0,0.010526316,0.010526316,0.010526316,0.0,0.0,0.0,0.042105265,0.0,0.0,0.0,0.0,0.0,0.06315789,0.0,0.0,0.031578947,0.031578947,0.010526316,0.0,0.010526316,0.010526316,0.05263158,0.0,0.0,0.0,0.021052632,0.0,0.010526316,0.0,0.0,0.010526316,0.031578947,0.021052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052632,0.0,0.010526316,0.021052632,0.021052632,0.0,0.031578947,0.0,0.0,0.0,0.010526316,0.0,0.010526316,0.0,0.0,0.0,0.0,0.0,0.0,0.042105265,0.010526316,0.0,0.021052632,0.042105265,0.0,0.0,0.0,0.0,0.0,0.0,0.010526316,0.010526316,0.0,0.0,0.010526316,0.0,0.0,0.0,0.0,0.05263158,0.010526316,0.031578947,0.0,0.010526316,0.0,0.0,0.0,0.021052632,0.010526316,0.0,0.0,0.0,0.010526316,0.0,0.0,0.010526316,0.0,0.021052632,0.010526316,0.0,0.0,0.021052632,0.021052632,0.010526316,0.0,1,CRW_4901_JFRtamp131.jpg
